poi_id;poi_name;poi_geo;description_fr;sportsolympiquesencompetition_fr;urlredirection_fr;description_en;sportsolympiquesencompetition_en;urlredirection_en;description_de;sportsolympiquesencompetition_de;urlredirection_de;description_it;sportsolympiquesencompetition_it;urlredirection_it;description_es;sportsolympiquesencompetition_es;urlredirection_es;description_pt;sportsolympiquesencompetition_pt;urlredirection_pt;sportsparalympiquesencompetition_fr;sportsparalympiquesencompetition_en;sportsparalympiquesencompetition_de;sportsparalympiquesencompetition_it;sportsparalympiquesencompetition_es;sportsparalympiquesencompetition_pt
LGN;Le Golf National;48.75473,2.0763;Situé dans les Yvelines, à une 40aine de km au sud-ouest de Paris, ce Golf est utilisé lors des grandes compétitions internationales, comme la Ryder Cup en 2018.;Golf;https://olympics.com/fr/paris-2024/sites/le-golf-national;Located in the Yvelines, about 40 km southwest of Paris, this golf course is used during major international competitions, such as the Ryder Cup in 2018.;Golf;https://olympics.com/en/paris-2024/venues/le-golf-national;Der Golfplatz liegt in den Yvelines, etwa 40 km südwestlich von Paris, und wird für große internationale Wettkämpfe wie den Ryder Cup 2018 genutzt.;Golf;https://olympics.com/de/paris-2024/veranstaltungsorte/le-golf-national;Situato nelle Yvelines, a circa 40 km a sud-ovest di Parigi, questo campo da golf viene utilizzato durante importanti competizioni internazionali, come la Ryder Cup nel 2018.;Golf;https://olympics.com/it/paris-2024/sedi/golf-nazionale;Situado en Yvelines, a unos 40 km al suroeste de París, este campo de golf se utiliza durante importantes competiciones internacionales, como la Ryder Cup en 2018.;Golf;https://olympics.com/es/paris-2024/sedes/le-golf-national;Localizado nos Yvelines, cerca de 40 km a sudoeste de Paris, este campo de golfe é usado durante grandes competições internacionais, como a Ryder Cup em 2018.;Golfe;https://olympics.com/pt/paris-2024/sedes/le-golf-national;;;;;;
NPA;Arena Paris Nord;48.97261,2.51484;Aussi connu sous le nom de Parc des expositions de Villepinte. Situé en Seine-Saint-Denis à une 20aine de km au nord de Paris. Avec neuf halls d’exposition, il s’agit du plus grand parc d’expositions en France.;Boxe (Phases préliminaires),Pentathlon moderne;https://olympics.com/fr/paris-2024/sites/arena-paris-nord;Also known as the Parc des expositions de Villepinte. Located in Seine-Saint-Denis about 20 km north of Paris. With nine exhibition halls, it is the largest exhibition park in France.;Boxing (Preliminary Rounds),Modern Pentathlon;https://olympics.com/en/paris-2024/venues/north-paris-arena;Die Paris Nord Arena, auch bekannt als Parc des Expositions de Villepinte, ist mit 9 Ausstellungshallen, das größte Messezentrum Frankreichs. Sie liegt in der Seine-Saint-Denis, etwa 20 km nördlich von Paris.;Boxen (Vorrunden),Moderner Fünfkampf;https://olympics.com/de/paris-2024/veranstaltungsorte/paris-arena-nord;Noto anche come Parc des expositions de Villepinte. Situato in Seine-Saint-Denis a circa 20 km a nord di Parigi. Con nove padiglioni espositivi, è il più grande parco fieristico della Francia.;Pugilato (Fasi Preliminari),Pentathlon Moderno;https://olympics.com/it/paris-2024/sedi/arena-parigi-nord;Conocido como el Parc des expositions de Villepinte. Situado en Seine-Saint-Denis a unos 20 km al norte de París. Con nueve salas de exposiciones, es el parque de exposiciones más grande de Francia.;Boxeo (Rondas Preliminares),Pentatlón Moderno;https://olympics.com/es/paris-2024/sedes/north-paris-arena;Também conhecido como Parc des expositions de Villepinte. Localizado em Seine-Saint-Denis a cerca de 20 km ao norte de Paris. Com nove pavilhões de exposição, é o maior parque de exposições da França.;Boxe (Fases Preliminares),Pentatlo Moderno;https://olympics.com/pt/paris-2024/sedes/arena-norte-de-paris;Volleyball assis;Sitting volleyball;Sitzvolleyball;Sitting volley;voleibol sentado;Vôlei sentado
PDP1;Parc des Princes - Portes A à G;48.84122058,2.253689097;Situé au sud-ouest de Paris (16e). Grand stade accueillant des matchs, des grandes compétitions de football et rugby, et des concerts.;Football;https://olympics.com/fr/paris-2024/sites/parc-des-princes;Located southwest of Paris (16th). A large stadium hosting football and rugby matches, as well as concerts.;Football;https://olympics.com/en/paris-2024/venues/parc-des-princes;Das Stadion befindet sich im Südwesten von Paris (16. Arrondissement), in dem Fußball- und Rugby-Spiele sowie Konzerte stattfinden.;Fussball;https://olympics.com/de/paris-2024/veranstaltungsorte/prinzenpark;Situato a sud-ovest di Parigi (16º). Grande stadio che ospita partite di calcio e rugby, oltre a concerti.;Calcio;https://olympics.com/it/paris-2024/sedi/parco-dei-principi;Situado al suroeste de París (16º). Gran estadio que acoge partidos de fútbol y rugby, así como conciertos.;Fútbol;https://olympics.com/es/paris-2024/sedes/parque-de-los-principes;Localizado a sudoeste de Paris (16º). Grande estádio que recebe jogos, grandes competições de futebol e rugby, e concertos.;Futebol;https://olympics.com/pt/paris-2024/sedes/parc-des-princes;;;;;;
SP4;Arena Paris Sud Hall 4;48.830184,2.289033;Fait partie de Paris Expo Porte de Versailles, centre d’exposition et de convention, située au Sud de Paris (15e). Il accueille tout au long de l’année des salons, foires et conventions.;Tennis de table;https://olympics.com/fr/paris-2024/sites/arena-paris-sud;Part of Paris Expo Porte de Versailles, exhibition and convention center, located in the South of Paris (15th). It hosts trade shows, fairs, and conventions throughout the year.;Table tennis;https://olympics.com/en/paris-2024/venues/south-paris-arena;Als Teil der Paris Expo Porte de Versailles finden hier das ganze Jahr über Messen, Ausstellungen und Kongresse statt. Das Ausstellungs- und Kongresszentrum liegt im Süden der Hauptstatt (im 15. Arrondissement).;Tischtennis;https://olympics.com/de/paris-2024/veranstaltungsorte/paris-arena-sud;Fa parte di Paris Expo Porte de Versailles, centro espositivo e congressuale, situato a sud di Parigi (15º). Ospita fiere, mostre e congressi durante tutto l'anno.;Tennistavolo;https://olympics.com/it/paris-2024/sedi/arena-parigi-sud;Forma parte de Paris Expo Porte de Versailles, centro de exposiciones y convenciones, ubicado en el sur de París (15º). Acoge ferias, exposiciones y convenciones durante todo el año.;Tenis de mesa;https://olympics.com/es/paris-2024/sedes/south-paris-arena;Faz parte da Paris Expo Porte de Versailles, centro de exposições e convenções, localizado no sul de Paris (15º). Acolha durante todo o ano, exposições, feiras  e convenções.;Tênis de mesa;https://olympics.com/pt/paris-2024/sedes/arena-paris-sul;Para Tennis de table;Para Table tennis;Para Tischtennis;Tennistavolo paralimpico;Para Tenis de mesa;Tênis de mesa paralímpico
VN1;Stade Nautique de Vaires-sur-Marne - Bassin Eaux Calmes;48.865,2.628056;Situé sur l’île de loisirs de Vaires-Torcy à une 30aine de km à l'est de Paris. Ce pôle sportif comprend un lac, un nouveau stade d’eau vive et le plateau vif.;Canoë sprint,Aviron;https://olympics.com/fr/paris-2024/sites/stade-nautique-de-vaires-sur-marne;Located on the leisure island of Vaires-Torcy about 30 km east of Paris. This sports hub includes a lake, a new whitewater stadium, and the lively plateau.;Canoe Sprint,Rowing;https://olympics.com/en/paris-2024/venues/vaires-sur-marne-nautical-stadium;Die Freizeitinsel in Vaires-Torcy (etwa 30 km östlich von Paris) ist ein Sportkomplex mit einem See und einem Wildwasserstadion.;Kanu-rennsport,Rudern;https://olympics.com/de/paris-2024/veranstaltungsorte/vaires-sur-marne-nautical-stadium;Situato nell'isola di divertimento di Vaires-Torcy a circa 30 km a est di Parigi. Questo polo sportivo include un lago, un nuovo stadio di acqua viva e la piazza viva.;Canoa Sprint,Canottaggio;https://olympics.com/it/paris-2024/sedi/stadio-nautico-vaires-sur-marne;Situado en la isla de ocio de Vaires-Torcy a unos 30 km al este de París. Este centro deportivo incluye un lago, un nuevo estadio de aguas bravas y la animada meseta.;Piragüismo en esprint,Remo;https://olympics.com/es/paris-2024/sedes/estadio-nautico-vaires-sur-marne;Localizado na ilha de lazer de Vaires-Torcy, a cerca de 30 km a leste de Paris. Este centro desportivo inclui um lago, um novo estádio de águas bravas e o planalto animado.;Canoagem de velocidade,Remo;https://olympics.com/pt/paris-2024/sedes/estadio-nautico-vaires-sur-marne;Para Canoë,Para Aviron;Para Canoe,Para Rowing;Para Kanu,Para Rudern;Paracanoa,Canottaggio paralimpico;Para Piragüismo,Para Remo;Canoagem paralímpica,Remo paralímpico
CFR;Club France;48.89169378,2.391305363;Les athlètes olympiques et paralympiques français, unis au sein de la même équipe, seront honorés dans un lieu : le Club France, situé dans la Grande Halle de la Villette.;;https://olympics.com/fr/paris-2024/les-jeux/celebration/club-france;French Olympic and Paralympic athletes, united as one team, will be honored at one place: Club France, located in the Grande Halle de la Villette.;;https://olympics.com/fr/paris-2024/les-jeux/celebration/club-france;In der Grande Hall de la Villette wird der Club de France die französischen Olympischen und Paralympischen Athleten eines selben Teams zusammen ehren.;;https://olympics.com/fr/paris-2024/les-jeux/celebration/club-france;Gli atleti olimpici e paralimpici francesi, uniti come una sola squadra, saranno onorati in un luogo: il Club France, situato nella Grande Halle de la Villette.;;https://olympics.com/fr/paris-2024/les-jeux/celebration/club-france;Los atletas olímpicos y paralímpicos franceses, unidos como un solo equipo, serán homenajeados en un lugar: el Club France, ubicado en la Grande Halle de la Villette.;;https://olympics.com/fr/paris-2024/les-jeux/celebration/club-france;Os atletas olímpicos e paralímpicos franceses, unidos na mesma equipe, serão homenageados em um só lugar: o Club France, localizado na Grande Halle de la Villette.;;https://olympics.com/fr/paris-2024/les-jeux/celebration/club-france;;;;;;
DEF;Paris La Défense Arena;48.89568,2.22963;Situé à proximité du quartier d'affaire de la Défense à une 10aine de km à l'ouest de paris. Cette salle, accueillant les spectacles des plus grands artistes internationaux, des conventions et matchs, est transformée en piscine olympique.;Water-polo,Natation;https://www.paris2024.org/fr/site/paris-la-defense-arena/;Located near the business district of La Défense about 10 km west of Paris. This venue, hosting performances by top international artists, conventions, and matches, is transformed into an Olympic swimming pool.;Water polo,Swimming;https://olympics.com/en/paris-2024/venues/paris-la-defense-arena/;Das Gebäude befindet sich in der Nähe des Geschäftsviertels La Défense, etwa 10 km westlich von Paris. Dieser Veranstaltungsort, der sonst Aufführungen von den bedeutendsten Künstlern der ganzen Welt, Kongresse & Wettkämpfe veranstaltet, wird in ein Olympiaschwimmbad verwandelt.;Wasserball,Schwimmen;https://olympics.com/de/paris-2024/veranstaltungsorte/paris-la-defense-arena/;Situata nei pressi del quartiere degli affari di La Défense a circa 10 km a ovest di Parigi. Questa sede, che ospita concerti dei più grandi artisti internazionali, convegni e partite, viene trasformata in una piscina olimpica.;Pallanuoto,Nuoto;https://olympics.com/it/paris-2024/sedi/arena-paris-la-defense;Situado cerca del distrito de negocios de La Défense a unos 10 km al oeste de París. Este lugar, que acoge actuaciones de los principales artistas internacionales, convenciones y partidos, se transforma en una piscina olímpica.;Waterpolo,Natación;https://olympics.com/es/paris-2024/sedes/paris-la-defense-arena/;Localizado perto do distrito comercial de La Défense, a cerca de 10 km a oeste de Paris. Este local, que acolhe os espetáculos dos maiores artistas internacionais, convenções e partidas, é transformado em uma piscina olímpica.;Polo aquático,Natação;https://olympics.com/pt/paris-2024/sedes/arena-paris-la-defense;Para Natation;Para Swimming;Para Schwimmen;Nuoto Paralimpico;Para Natación;Natação Paralímpica
GRP;Grand Palais;48.86613,2.31223;Situé au cœur de Paris, ce site iconique accueille chaque année de nombreuses expositions d’artistes du monde entier et était par exemple le théâtre des Championnats du monde d’escrime, en 2010.;Taekwondo,Escrime;https://olympics.com/fr/paris-2024/sites/grand-palais;Located in the heart of Paris, this iconic site hosts numerous exhibitions of artists from around the world every year and was for example the venue for the Fencing World Championships in 2010.;Taekwondo,Fencing;https://olympics.com/en/paris-2024/venues/grand-palais;Im Herzen der Hauptstadt finden hier jedes Jahr zahlreiche Ausstellungen von Künstlern aus der ganzen Welt statt. Auch fand dort im Jahr 2010 die Fechtweltmeisterschaft statt.;Taekwondo,Fechten;https://olympics.com/de/paris-2024/veranstaltungsorte/grand-palais;Situato nel cuore di Parigi, questo sito iconico ospita numerose mostre di artisti provenienti da tutto il mondo ogni anno ed è stato ad esempio il teatro dei Campionati del Mondo di Scherma nel 2010.;Taekwondo,Scherma;https://olympics.com/it/paris-2024/sedi/grand-palais;Situado en el corazón de París, este sitio icónico alberga numerosas exposiciones de artistas de todo el mundo cada año y fue, por ejemplo, el lugar de los Campeonatos Mundiales de Esgrima en 2010.;Taekwondo,Esgrima;https://olympics.com/es/paris-2024/sedes/grand-palais;Localizado no coração de Paris, este local icônico recebe numerosas exposições de artistas de todo o mundo todos os anos e foi, por exemplo, o palco dos Campeonatos Mundiais de Esgrima em 2010.;Taekwondo,Esgrima;https://olympics.com/pt/paris-2024/sedes/grand-palais;Para Taekwondo,Escrime fauteuil;Para Taekwondo,Wheelchair fencing;Para Taekwondo,Rollstuhlfechten;Para Taekwondo,Scherma paralimpica;Para Taekwondo,Esgrima en silla de ruedas;Taekwondo paralímpico,Esgrima em cadeira de rodas
LBO;Site d'escalade du Bourget;48.93761,2.41908;Situé à environ 7 km au nord-est de paris, le complexe sportif du Bourget a été rénové et aménagé temporairement avec six murs d’escalade.;Escalade sportive;https://olympics.com/fr/paris-2024/sites/site-d-escalade-bourget;Located about 7 km northeast of Paris, the Bourget sports complex has been renovated and temporarily equipped with six climbing walls.;Sport climbing;https://olympics.com/en/paris-2024/venues/le-bourget-climbing-venue;Das renovierte Bourget-Sportzentrum liegt etwa 7 km nordöstlich von Paris und wird vorübergehend mit sechs Kletterwänden ausgestattet.;Sportklettern;https://olympics.com/de/paris-2024/veranstaltungsorte/le-bourget-sportklettern;Situato a circa 7 km a nord-est di Parigi, il complesso sportivo del Bourget è stato ristrutturato e temporaneamente attrezzato con sei pareti di arrampicata.;Arrampicata sportiva;https://olympics.com/it/paris-2024/sedi/sede-le-bourget-arr;Situado a unos 7 km al noreste de París, el complejo deportivo de Le Bourget ha sido renovado y equipado temporalmente con seis paredes de escalada.;Escalada deportiva;https://olympics.com/es/paris-2024/sedes/sede-esc-dep-le-bourget;Localizado a cerca de 7 km a nordeste de Paris, o complexo desportivo do Bourget foi renovado e temporariamente equipado com seis paredes de escalada.;Escalada;https://olympics.com/pt/paris-2024/sedes/le-bourget-escalada-esp;;;;;;
STA;Stade de France;48.92447,2.36006;Situé à une 10aine de km au nord de Paris, à proximité du centre nautique. Cette Arena multisports, le plus grand de l'hexagone, a accueilli les plus grands événements sportifs et culturels organisés en France.;Rugby à 7,Cérémonie de clôture,Athlétisme;https://olympics.com/fr/paris-2024/sites/stade-de-france;Located about 10 km north of Paris, near the aquatic center. This multisport arena, the largest in the hexagon, has hosted the biggest sports and cultural events organized in France.;Rugby Sevens,Closing Ceremony,Athletics;https://olympics.com/en/paris-2024/venues/stade-de-france;Der Stade de France, etwa 10 km nördlich von Paris, ist die größte Multisportarena Frankreichs und veranstaltet die größten kulturellen und sportlichen Ereignisse des Landes.;7er-Rugby,Abschlusszeremonie,Leichtathletik;https://olympics.com/de/paris-2024/veranstaltungsorte/stade-de-france;Situata a circa 10 km a nord di Parigi, vicino al centro acquatico. Questa arena polisportiva, la più grande dell'Esagono, ha ospitato i più grandi eventi sportivi e culturali organizzati in Francia.;Rugby a 7,Cerimonia di chiusura,Atletica leggera;https://olympics.com/it/paris-2024/sedi/stade-de-france;Situado a unos 10 km al norte de París, cerca del centro acuático. Esta arena polideportiva, la más grande del hexágono, ha acogido los mayores eventos deportivos y culturales organizados en Francia.;Rugby 7,Ceremonia de Clausura,Atletismo;https://olympics.com/es/paris-2024/sedes/estadio-de-francia;Localizada a cerca de 10 km ao norte de Paris, perto do centro náutico. Esta arena poliesportiva, a maior do hexágono, já recebeu os maiores eventos desportivos e culturais organizados em França.;Rugby sevens,Cerimônia de Encerramento,Atletica;https://olympics.com/pt/paris-2024/sedes/estadio-stade-de-france;Para Athlétisme,Cérémonie de clôture Paralympique;Para Athletics,Paralympic Closing Ceremony;Para-Leichtathletik,Paralympische Abschlusszeremonie;Atletica Paralimpica,Cerimonia di Chiusura Paralimpica;Para Atletismo,Ceremonia de Clausura Paralímpica;Atletismo paralímpico,Cerimônia de Encerramento Paralímpica
TRO2;Trocadéro - Marche et Cyclisme;48.8603968,2.2909845;Face à la tour Eiffel, le Trocadéro est un des points touristiques par excellence de Paris. Pendant les Jeux, il offrira un point de vue et une expérience exceptionnelle aux spectateurs des différentes épreuves.;Athlétisme - Marche,Cyclisme sur route - Course en ligne;https://olympics.com/fr/paris-2024/sites/trocadero;Facing the Eiffel Tower, the Trocadéro is one of Paris' top tourist spots. During the Games, it will offer spectators of various events an exceptional viewpoint and experience.;Athletics - Race Walk,Cycling Road - Road Race;https://olympics.com/en/paris-2024/venues/trocadero;Vor dem Eiffelturm gelegen ist das Trocadéro einer der wichtigsten touristischen Orte von Paris. Während der Spiele wird es den Zuschauern der verschiedenen Veranstaltungen einen beeindruckenden Blick und ein einzigartiges Erlebnis bieten.;Leichtathletik – Gehen,Radsport Strasse - Strassenrennen;https://olympics.com/de/paris-2024/veranstaltungsorte/trocadero;Di fronte alla Tour Eiffel, il Trocadéro è uno dei punti turistici per eccellenza di Parigi. Durante i Giochi, offrirà una vista e un'esperienza eccezionale agli spettatori delle diverse gare.;Atletica - Marcia,Ciclismo su strada - Prova su strada;https://olympics.com/it/paris-2024/sedi/trocadero;Frente a la Torre Eiffel, el Trocadéro es uno de los principales puntos turísticos de París. Durante los Juegos, ofrecerá a los espectadores de diferentes eventos un punto de vista y una experiencia excepcionales.;Atletismo - Marcha,Ciclismo en ruta - Carrera en ruta;https://olympics.com/es/paris-2024/sedes/trocadero;De frente para a Torre Eiffel, o Trocadéro é um dos pontos turísticos mais importantes de Paris. Durante os Jogos, oferecerá aos espectadores de diversos eventos uma visão e experiência excepcionais.;Atletismo - Marcha atlética,Ciclismo de Estrada - Corrida de Estrada;https://olympics.com/pt/paris-2024/sedes/trocadero;;;;;;
YDM;Stade Yves-du-Manoir;48.9294,2.2477;Situé a une 15aine de km au nord-ouest de paris. Ce Stade a déjà accueilli les JO en 1924 pour la cérémonie d’ouverture et les épreuves d’athlétisme.;Hockey sur gazon;https://olympics.com/fr/paris-2024/sites/stade-yves-du-manoir;Located about 15 km northwest of Paris. This stadium already hosted the Olympics in 1924 for the opening ceremony and athletics events.;Hockey;https://olympics.com/en/paris-2024/venues/yves-du-manoir-stadium;Dieses Stadion war bereits 1924 der Austragungsort der Olympischen Spiele für die Eröffnungsfeier und die Leichtathletikwettbewerbe. Es liegt etwa 15 km nordwestlich von Paris.;Hockey;https://olympics.com/de/paris-2024/veranstaltungsorte/stade-yves-du-manoir;Situato a circa 15 km a nord-ovest di Parigi. Questo stadio ha già ospitato le Olimpiadi nel 1924 per la cerimonia di apertura e le gare di atletica.;Hockey;https://olympics.com/it/paris-2024/sedi/stadio-yves-du-manoir;Situado a unos 15 km al noroeste de París. Este estadio ya albergó los Juegos Olímpicos en 1924 para la ceremonia de apertura y las pruebas de atletismo.;Hockey sobre césped;https://olympics.com/es/paris-2024/sedes/estadio-yves-du-manoir;Localizado a cerca de 15 km a noroeste de Paris. Este estádio já recebeu os Jogos Olímpicos em 1924 para a cerimónia de abertura e os eventos de atletismo.;Hóquei sobre grama;https://olympics.com/pt/paris-2024/sedes/estadio-yves-du-manoir;;;;;;
HDV;Hôtel de Ville;48.8559765,2.3531455;La place de l’Hôtel de ville, lieu emblématique et site de festivités de la ville de Paris sera aussi le départ de la plus mythique des courses de fond olympiques, le marathon.;Athlétisme - Marathon (Départ);https://olympics.com/fr/paris-2024/sites/hotel-de-ville;The Hôtel de Ville square, an emblematic location and a site of festivities in the city of Paris, will also be the starting point for the most mythical of Olympic long-distance races, the marathon.;Athletics - Marathon (Start);https://olympics.com/en/paris-2024/venues/hotel-de-ville;Die Place de l’Hôtel de Ville, ein Symbol der Stadt und Veranstaltungsort für verschiedene Festlichkeiten, wird der Startpunkt für eines der legendärsten Langstreckenrennen sein: der Marathon.;Leichtathletik - Marathon (Start);https://olympics.com/de/paris-2024/veranstaltungsorte/hotel-de-ville;La piazza dell'Hôtel de Ville, luogo emblematico e sede di festeggiamenti della città di Parigi, sarà anche il punto di partenza della più mitica gara olimpica di lunga distanza, la maratona.;Atletica - Maratona (Partenza);https://olympics.com/it/paris-2024/sedi/hotel-de-ville;La plaza del Hôtel de Ville, un lugar emblemático y sitio de festividades de la ciudad de París, también será el punto de partida para la carrera de larga distancia más mítica de los Juegos Olímpicos, el maratón.;Atletismo - Maratón (Salida);https://olympics.com/es/paris-2024/sedes/hotel-de-ville;A praça do Hôtel de Ville, um local emblemático e um local de festividades na cidade de Paris, também será o ponto de partida para a mais mítica das corridas de longa distância olímpicas, a maratona.;Atletismo - Maratona (Partida);https://olympics.com/pt/paris-2024/sedes/hotel-de-ville;;;;;;
